language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00368,kupeleka,,,509.07,509.76,0.0763318243248,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00368,kupeleka,,,51.88,52.48,0.0672603299997,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00368,kupeleka,,,185.84,186.21,0.0872849189551,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00368,kupeleka,,,523.64,524.49,0.0620469665528,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00368,kupeleka,,,141.75,142.33,0.0867014002171,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00368,kupeleka,,,161.53,161.95,0.0871732465994,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00369,anatry,221.04,221.3400,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00370,ananiitanga,121.96,122.9300,121.94,122.87,1.0,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00371,ambao wanaweza,106.86,107.7100,106.85,107.68,1.0,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_014407_outLine,1,KW202-00372,sisikii,53.63,53.9100,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00372,sisikii,522.18,522.4800,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00372,sisikii,294.46,295.1000,294.44,294.98,0.135037596063,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00372,sisikii,367.86,368.6900,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00372,sisikii,17.49,17.8800,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00372,sisikii,505.76,506.2700,505.77,506.36,0.111331577252,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00372,sisikii,28.36,28.7000,28.34,28.73,0.133611874877,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00372,sisikii,,,444.26,444.91,0.0436140887212,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00372,sisikii,,,467.31,468.04,0.0943077373725,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00372,sisikii,,,491.49,491.95,0.12008113997,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00372,sisikii,,,153.99,154.51,0.132585770211,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00372,sisikii,,,234.97,235.6,0.108885645048,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00372,sisikii,,,390.71,391.23,0.0496884088583,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00372,sisikii,,,303.76,304.21,0.0708561616274,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00373,wiki moja,31.55,32.0300,31.58,32.1,0.50077460666,YES,CORR
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00373,wiki moja,155.46,156.4800,155.46,156.75,0.49922539334,YES,CORR
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00374,ndugu zangu,189.68,190.3700,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00375,tunamaliza,498.75,499.2700,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00376,wakirudi,231.94,232.9300,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00376,wakirudi,234.69,235.3600,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00377,zikuje,98.05,98.7400,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00377,zikuje,,,180.15,181.05,1.0,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00378,wachezaji,142.01,142.5000,141.99,142.49,0.499673656952,YES,CORR
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00378,wachezaji,144.94,145.4400,144.96,145.48,0.500326343048,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00378,wachezaji,241.47,241.9200,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00379,kutafutiwa,27.46,27.8400,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00380,hatakuwa,136.76,137.1800,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00380,hatakuwa,,,331.75,332.42,1.0,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00381,wakakaa wakakaa,410.65,412.5400,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00382,online,434.45,435.0800,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00383,napewa napewa,516.70,517.5500,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00384,bravo,5.26,5.7300,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00385,sijakurekodi,95.01,95.7600,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00386,awatoke,460.55,461.0500,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00387,haipatikani,333.57,334.1100,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00387,haipatikani,,,340.55,341.3,1.0,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00388,text,196.93,197.2300,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00388,text,,,119.52,119.83,0.486806391612,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00389,nikipiga,403.30,403.8600,403.30,403.86,0.590369653348,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00389,nikipiga,,,105.55,106.08,0.409630346652,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00390,nitume,512.20,512.7100,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00390,nitume,,,415.14,415.49,0.527772492036,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00390,nitume,,,178.79,179.63,0.472227507964,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00391,elfu saba,449.89,450.6100,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00391,elfu saba,445.20,446.3900,445.33,446.33,0.523712294067,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00392,heri heri,590.60,591.1400,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00392,heri heri,590.45,590.8300,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00392,heri heri,580.11,580.4900,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00393,tunaweza chukua,331.65,332.4000,331.73,332.41,0.468905750917,YES,CORR
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00393,tunaweza chukua,,,532.41,533.02,0.531094249083,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00394,jamie jamie,243.74,245.0100,,,,,MISS
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00394,jamie jamie,243.15,244.2600,,,,,MISS
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00395,ananiambia,560.71,561.2200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00395,ananiambia,96.90,97.2900,96.90,97.29,0.078576155283,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00395,ananiambia,39.82,40.2100,39.81,40.22,0.0588424537959,YES,CORR
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00395,ananiambia,200.55,201.0500,200.56,201.07,0.0777769880393,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00395,ananiambia,372.43,372.7700,,,,,MISS
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00395,ananiambia,541.41,541.7700,541.40,541.78,0.0694310752215,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00395,ananiambia,50.33,50.7700,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00395,ananiambia,491.80,492.2200,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,314.15,314.7000,314.11,314.74,0.0784311277906,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,220.71,221.1600,220.72,221.17,0.0752318205203,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,517.32,517.8400,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,,,160.42,161.08,0.0768010943807,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00395,ananiambia,257.19,257.9700,257.22,257.98,0.0785087803062,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00395,ananiambia,329.29,329.8600,329.29,329.86,0.0785130724584,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00395,ananiambia,526.16,526.6700,526.16,526.69,0.0777269785591,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00395,ananiambia,380.88,381.4900,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00395,ananiambia,,,535.91,536.77,0.049519229728,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00395,ananiambia,,,510.87,511.4,0.076736554587,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00395,ananiambia,,,189.11,189.77,0.0585785454999,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00395,ananiambia,,,216.28,216.86,0.0653261238302,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00396,msururu,115.15,115.6500,115.15,115.69,1.0,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00397,utaanza,48.33,48.8100,,,,,MISS
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00397,utaanza,497.42,497.8800,497.44,497.91,0.63465284687,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00397,utaanza,,,273.30,273.72,0.36534715313,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00398,kanusu,413.61,414.1800,413.62,414.22,1.0,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00399,kumsalimia,482.26,482.8800,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00399,kumsalimia,477.90,478.6000,,,,,MISS
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00399,kumsalimia,,,212.02,212.98,1.0,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00400,tukapata onyi,409.83,410.8000,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00401,nirudi,333.63,334.0800,333.67,334.15,0.248580708911,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00401,nirudi,570.73,571.0700,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00401,nirudi,,,595.43,595.92,0.139948982282,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00401,nirudi,,,293.95,294.78,0.163944039541,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00401,nirudi,,,56.47,56.88,0.230531040328,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00401,nirudi,,,339.28,339.86,0.216995228938,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00402,huwezi niambia,242.98,243.5400,242.99,243.55,0.502737629475,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00402,huwezi niambia,305.80,306.5200,,,,,MISS
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00402,huwezi niambia,62.15,62.9500,62.15,62.94,0.497262370525,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00403,because,320.86,321.2700,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00403,because,302.90,303.4500,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00403,because,,,390.04,390.69,1.0,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00404,ugali,129.14,129.6000,129.17,129.64,0.289708258293,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00404,ugali,210.23,210.5100,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00404,ugali,274.95,275.2800,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00404,ugali,159.18,159.6200,159.20,159.64,0.142106477485,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00404,ugali,,,513.48,513.91,0.291250784215,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00404,ugali,205.36,205.8200,,,,,MISS
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00404,ugali,149.85,150.2100,149.89,150.22,0.101348331102,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00404,ugali,,,133.88,134.65,0.175586148905,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00405,mvua jua,116.82,117.7400,116.84,117.77,1.0,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00406,watatuita,372.85,373.4800,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00408,too late wali,471.27,472.0500,,,,,MISS
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00409,kile,447.13,447.4500,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00409,kile,478.57,478.8900,478.60,478.87,0.0722536813048,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00409,kile,548.34,548.5900,548.37,548.59,0.086516741369,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00409,kile,553.90,554.1000,553.91,554.1,0.086944897013,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00409,kile,376.18,376.3300,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00409,kile,371.74,371.9000,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00409,kile,59.99,60.2800,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00409,kile,106.68,106.9500,106.70,107,0.078686726387,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00409,kile,405.29,405.5200,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00409,kile,,,288.57,288.82,0.0371710414749,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00409,kile,394.95,395.2300,394.97,395.22,0.0844476707292,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00409,kile,97.06,97.2600,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00409,kile,252.69,252.8700,,,,,MISS
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00409,kile,337.97,338.1800,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00409,kile,,,315.83,316.08,0.0542722327133,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00409,kile,,,573.91,574.23,0.0791084383626,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00409,kile,,,556.91,557.25,0.0728261228756,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00409,kile,,,545.11,545.39,0.0507731466039,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00409,kile,,,224.93,225.15,0.0614716389553,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00409,kile,,,521.06,521.36,0.0614952802523,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00409,kile,,,47.42,47.71,0.0354372592849,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00409,kile,,,79.81,80.24,0.067954491853,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00409,kile,,,589.93,590.16,0.0706406308212,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00410,that's why,362.65,363.1500,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00410,that's why,591.29,591.6500,,,,,MISS
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00410,that's why,211.51,211.8800,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00411,sitawahi sahau,460.52,461.1700,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00412,kujikimu,180.22,180.6900,180.24,180.73,0.578201109877,YES,CORR
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00412,kujikimu,,,570.94,572.6,0.421798890123,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00413,watarudi,57.99,58.6000,58.00,58.66,1.0,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00414,anatamani alete,300.49,301.6300,300.51,301.58,1.0,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00415,kuchat,318.93,319.3600,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00416,down,573.83,574.1100,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00416,down,511.55,512.1100,511.60,512.08,1.0,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00417,why am here,362.99,363.6500,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00418,give me a call,39.96,40.7500,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00419,alianza,510.64,511.3000,510.66,511.4,0.582992059249,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00419,alianza,511.39,511.9200,,,,,MISS
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00419,alianza,,,281.19,281.64,0.417007940751,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00420,mko karibu,77.10,77.7200,77.12,77.74,1.0,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00421,ndege,251.03,251.5500,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00421,ndege,522.53,522.7700,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00421,ndege,524.63,524.8800,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00421,ndege,378.39,378.9300,378.36,378.97,0.147598576847,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00421,ndege,351.29,351.7700,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00421,ndege,348.76,349.1600,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00421,ndege,62.35,62.7600,62.38,62.79,0.19170204647,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00421,ndege,502.45,503.0100,502.47,503.02,0.19219107787,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00421,ndege,226.84,227.1700,226.86,227.19,0.177993142942,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00421,ndege,,,365.78,366.38,0.098589444625,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00421,ndege,,,224.29,224.79,0.191925711246,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00422,kurekodiwa,25.47,26.0600,25.48,26.07,1.0,YES,CORR
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00423,utakaa,518.30,518.5900,,,,,MISS
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00424,katika kazi,539.42,540.9000,539.42,541.04,1.0,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00425,nimezeeka,76.35,77.0500,76.35,77.09,1.0,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00426,tamutamu,153.96,154.8400,153.98,154.82,1.0,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00427,ashakuwa shosho,516.61,517.4900,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00428,anitafutie,118.84,119.6000,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00429,utachukua,163.77,164.1000,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00430,sikuona guka,294.85,295.6200,,,,,MISS
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00431,nifike,204.93,205.5400,,,,,MISS
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00431,nifike,36.51,36.9900,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00431,nifike,,,558.83,559.21,0.357632850348,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00431,nifike,,,524.91,525.69,0.18042500077,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00431,nifike,,,73.33,73.89,0.302641707282,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00432,emotional,486.73,487.3900,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00433,wamekuja,363.01,363.7700,363.02,363.81,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00433,wamekuja,453.28,453.6500,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00433,wamekuja,268.90,269.4100,,,,,MISS
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00433,wamekuja,66.24,66.8100,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00433,wamekuja,143.49,143.8200,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00433,wamekuja,141.64,141.9900,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00434,wanaanza,234.70,235.1200,234.70,235.08,0.199497958627,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00434,wanaanza,161.41,161.8200,161.40,161.83,0.296282536187,YES,CORR
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00435,bara,468.32,468.5900,468.35,468.64,0.0168601509721,YES,CORR
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00435,bara,261.13,261.5400,261.14,261.52,0.0112069227751,YES,CORR
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00435,bara,,,556.13,556.33,0.0182697538288,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00435,bara,,,556.33,556.78,0.0181580160144,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00435,bara,,,515.05,515.3,0.0182572755869,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00435,bara,,,351.18,351.45,0.0182693884337,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00435,bara,,,351.45,351.67,0.0181557688346,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00435,bara,,,112.79,113.22,0.0119536076141,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00435,bara,,,112.53,112.79,0.013173497347,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00435,bara,,,458.36,458.64,0.00873191922394,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00435,bara,,,154.60,154.99,0.0182187081366,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00435,bara,,,172.10,172.46,0.0176860717334,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00435,bara,,,451.66,452.07,0.0179153023347,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00435,bara,,,146.92,147.25,0.0181783502504,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00435,bara,,,173.50,173.83,0.0180540976546,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00435,bara,,,180.89,181.22,0.0182416366776,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00435,bara,,,118.00,118.27,0.0181725039291,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00435,bara,,,118.27,118.97,0.0177178062958,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00435,bara,,,425.68,426.03,0.0142845358866,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00435,bara,,,15.56,15.84,0.0109966927178,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00435,bara,,,115.63,115.88,0.0105909214853,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00435,bara,,,111.13,111.36,0.0181393260562,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00435,bara,,,111.36,111.64,0.0176042232363,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00435,bara,,,91.19,91.42,0.0179939901645,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00435,bara,,,474.64,475.24,0.0161932501481,YES,FA
